"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,13047993733,"67393752@N03","1e4b5969cd",2789,3,"DSC05227",NA,NA,NA,2014-03-10 04:37:57,2014-03-10 09:38:06,2014-03-01 09:25:07,0,0,84,0,0,16,0,"V1D3IxZUVLphzE77SQ",56017385,NA,NA,NA,NA,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_s.jpg",75,75,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_t.jpg",56,100,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_m.jpg",135,240,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_q.jpg",150,150,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd.jpg",281,500,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_n.jpg",180,320,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_z.jpg",360,640,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_c.jpg",450,800,"https://live.staticflickr.com/2789/13047993733_1e4b5969cd_b.jpg",576,1024,NA,NA,NA,37.696986,11.924833,"c(37.696986, 11.924833)","1","All Rights Reserved","NA"
0,13048112254,"67393752@N03","8df47f4515",3137,4,"DSC05228",NA,NA,NA,2014-03-10 04:37:57,2014-03-10 09:38:06,2014-03-01 09:25:44,0,0,74,0,0,16,0,"V1D3IxZUVLphzE77SQ",56017385,NA,NA,NA,NA,"https://live.staticflickr.com/3137/13048112254_8df47f4515_s.jpg",75,75,"https://live.staticflickr.com/3137/13048112254_8df47f4515_t.jpg",22,100,"https://live.staticflickr.com/3137/13048112254_8df47f4515_m.jpg",53,240,"https://live.staticflickr.com/3137/13048112254_8df47f4515_q.jpg",150,150,"https://live.staticflickr.com/3137/13048112254_8df47f4515.jpg",110,500,"https://live.staticflickr.com/3137/13048112254_8df47f4515_n.jpg",70,320,"https://live.staticflickr.com/3137/13048112254_8df47f4515_z.jpg",141,640,"https://live.staticflickr.com/3137/13048112254_8df47f4515_c.jpg",176,800,"https://live.staticflickr.com/3137/13048112254_8df47f4515_b.jpg",225,1024,NA,NA,NA,37.696969,11.924897,"c(37.696969, 11.924897)","1","All Rights Reserved","NA"
0,12563576625,"33660572@N02","9d0de52084",7368,8,"Ethiopie du nord: prêtre sur une île du lac Tana.",NA,NA,NA,2014-03-18 18:29:03,2014-12-08 12:43:41,2014-01-30 03:50:29,0,0,17378,137,26,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7368/12563576625_9d0de52084_s.jpg",75,75,"https://live.staticflickr.com/7368/12563576625_9d0de52084_t.jpg",67,100,"https://live.staticflickr.com/7368/12563576625_9d0de52084_m.jpg",160,240,"https://live.staticflickr.com/7368/12563576625_9d0de52084_q.jpg",150,150,"https://live.staticflickr.com/7368/12563576625_9d0de52084.jpg",333,500,"https://live.staticflickr.com/7368/12563576625_9d0de52084_n.jpg",213,320,"https://live.staticflickr.com/7368/12563576625_9d0de52084_z.jpg",427,640,"https://live.staticflickr.com/7368/12563576625_9d0de52084_c.jpg",533,800,"https://live.staticflickr.com/7368/12563576625_9d0de52084_b.jpg",683,1024,NA,NA,NA,37.382869,11.595068,"c(37.382869, 11.595068)","1","All Rights Reserved","NA"
0,14142747738,"8047602@N06","c070e0cb4e",5200,6,"St George Painting Inside Azwa Mariam (Bahir Dar)",NA,NA,NA,2014-06-02 14:00:35,2014-06-02 14:00:51,2014-02-05 10:49:39,0,0,300,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_s.jpg",75,75,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_t.jpg",100,67,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_m.jpg",240,160,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_q.jpg",150,150,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e.jpg",500,333,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_n.jpg",320,213,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_z.jpg",640,427,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_c.jpg",800,533,"https://live.staticflickr.com/5200/14142747738_c070e0cb4e_b.jpg",1024,683,"https://live.staticflickr.com/5200/14142747738_e6b4fcbd47_o.jpg",3264,2176,37.352222,11.689716,"c(37.352222, 11.689716)","1","All Rights Reserved","NA"
0,14142790780,"8047602@N06","1b28848ce3",5583,6,"Last Judgement Painting Inside Azwa Mariam (Bahir Dar)",NA,NA,NA,2014-06-02 14:01:33,2014-06-02 14:01:42,2014-02-05 10:58:55,0,0,292,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_s.jpg",75,75,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_t.jpg",100,71,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_m.jpg",240,171,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_q.jpg",150,150,"https://live.staticflickr.com/5583/14142790780_1b28848ce3.jpg",500,357,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_n.jpg",320,229,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_z.jpg",640,457,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_c.jpg",800,571,"https://live.staticflickr.com/5583/14142790780_1b28848ce3_b.jpg",1024,731,"https://live.staticflickr.com/5583/14142790780_553d633301_o.jpg",3259,2328,37.352402,11.689702,"c(37.352402, 11.689702)","1","All Rights Reserved","NA"
0,14329417305,"8047602@N06","dddd5d96ca",2926,3,"A Stop Along the Road (Gondar)",NA,NA,NA,2014-06-02 14:03:11,2014-06-02 14:03:23,2014-02-06 08:27:01,0,0,184,0,0,16,0,"T8FboZZQUbs31B1i",1313099,NA,NA,NA,NA,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_s.jpg",75,75,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_t.jpg",29,100,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_m.jpg",71,240,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_q.jpg",150,150,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca.jpg",147,500,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_n.jpg",94,320,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_z.jpg",189,640,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_c.jpg",236,800,"https://live.staticflickr.com/2926/14329417305_dddd5d96ca_b.jpg",302,1024,"https://live.staticflickr.com/2926/14329417305_6924aaa008_o.jpg",2368,8030,37.765238,12.141752,"c(37.765238, 12.141752)","1","All Rights Reserved","NA"
0,15578790270,"93243139@N04","eb6d309e3e",5606,6,"Toyota Coaster Bus",NA,NA,NA,2014-11-11 09:02:43,2017-07-31 14:30:08,2014-02-06 11:10:33,0,0,408,0,0,16,0,"T8FboZZQUbs31B1i",1313099,NA,NA,NA,NA,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_s.jpg",75,75,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_t.jpg",75,100,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_m.jpg",179,240,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_q.jpg",150,150,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e.jpg",373,500,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_n.jpg",239,320,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_z.jpg",478,640,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_c.jpg",598,800,"https://live.staticflickr.com/5606/15578790270_eb6d309e3e_b.jpg",765,1024,"https://live.staticflickr.com/5606/15578790270_4137f6cc7f_o.jpg",1936,2592,37.765505,12.140783,"c(37.765505, 12.140783)","1","All Rights Reserved","NA"
0,13078222294,"42410452@N02","963fc55bbd",3235,4,"DSC03725",NA,NA,NA,2014-03-11 07:29:52,2015-10-25 16:16:51,2014-02-16 13:19:49,0,0,162,1,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_s.jpg",75,75,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_t.jpg",56,100,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_m.jpg",135,240,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_q.jpg",150,150,"https://live.staticflickr.com/3235/13078222294_963fc55bbd.jpg",282,500,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_n.jpg",180,320,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_z.jpg",361,640,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_c.jpg",451,800,"https://live.staticflickr.com/3235/13078222294_963fc55bbd_b.jpg",577,1024,"https://live.staticflickr.com/3235/13078222294_98356b9c4d_o.jpg",2056,3648,37.349955,11.683102,"c(37.349955, 11.683102)","1","All Rights Reserved","NA"
0,13078003983,"42410452@N02","ed249d33be",2521,3,"DSC03733",NA,NA,NA,2014-03-11 07:29:56,2014-04-19 16:21:17,2014-02-16 13:49:42,0,0,127,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/2521/13078003983_ed249d33be_s.jpg",75,75,"https://live.staticflickr.com/2521/13078003983_ed249d33be_t.jpg",56,100,"https://live.staticflickr.com/2521/13078003983_ed249d33be_m.jpg",135,240,"https://live.staticflickr.com/2521/13078003983_ed249d33be_q.jpg",150,150,"https://live.staticflickr.com/2521/13078003983_ed249d33be.jpg",282,500,"https://live.staticflickr.com/2521/13078003983_ed249d33be_n.jpg",180,320,"https://live.staticflickr.com/2521/13078003983_ed249d33be_z.jpg",361,640,"https://live.staticflickr.com/2521/13078003983_ed249d33be_c.jpg",451,800,"https://live.staticflickr.com/2521/13078003983_ed249d33be_b.jpg",577,1024,"https://live.staticflickr.com/2521/13078003983_9d5a4a4308_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
0,13078216294,"42410452@N02","a4829a75bb",7374,8,"DSC03729",NA,NA,NA,2014-03-11 07:29:53,2014-04-19 16:21:17,2014-02-16 13:48:14,0,0,130,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_s.jpg",75,75,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_t.jpg",100,56,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_m.jpg",240,135,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_q.jpg",150,150,"https://live.staticflickr.com/7374/13078216294_a4829a75bb.jpg",500,282,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_n.jpg",320,180,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_z.jpg",640,361,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_c.jpg",800,451,"https://live.staticflickr.com/7374/13078216294_a4829a75bb_b.jpg",1024,577,"https://live.staticflickr.com/7374/13078216294_f604d831de_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
0,13077857465,"42410452@N02","f2bcc7f5e6",7337,8,"DSC03737",NA,NA,NA,2014-03-11 07:29:59,2014-04-19 16:21:17,2014-02-16 13:55:14,0,0,199,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_s.jpg",75,75,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_t.jpg",56,100,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_m.jpg",135,240,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_q.jpg",150,150,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6.jpg",282,500,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_n.jpg",180,320,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_z.jpg",361,640,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_c.jpg",451,800,"https://live.staticflickr.com/7337/13077857465_f2bcc7f5e6_b.jpg",577,1024,"https://live.staticflickr.com/7337/13077857465_6a4d897965_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
0,13077877495,"42410452@N02","ee0a1481ec",3211,4,"DSC03734",NA,NA,NA,2014-03-11 07:29:57,2014-04-19 16:21:17,2014-02-16 13:52:04,0,0,127,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_s.jpg",75,75,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_t.jpg",56,100,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_m.jpg",135,240,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_q.jpg",150,150,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec.jpg",282,500,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_n.jpg",180,320,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_z.jpg",361,640,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_c.jpg",451,800,"https://live.staticflickr.com/3211/13077877495_ee0a1481ec_b.jpg",577,1024,"https://live.staticflickr.com/3211/13077877495_3314499a0e_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
0,13077833795,"42410452@N02","17ba626c00",3129,4,"DSC03740",NA,NA,NA,2014-03-11 07:30:01,2014-04-19 16:21:17,2014-02-16 14:03:38,0,0,118,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/3129/13077833795_17ba626c00_s.jpg",75,75,"https://live.staticflickr.com/3129/13077833795_17ba626c00_t.jpg",100,56,"https://live.staticflickr.com/3129/13077833795_17ba626c00_m.jpg",240,135,"https://live.staticflickr.com/3129/13077833795_17ba626c00_q.jpg",150,150,"https://live.staticflickr.com/3129/13077833795_17ba626c00.jpg",500,282,"https://live.staticflickr.com/3129/13077833795_17ba626c00_n.jpg",320,180,"https://live.staticflickr.com/3129/13077833795_17ba626c00_z.jpg",640,361,"https://live.staticflickr.com/3129/13077833795_17ba626c00_c.jpg",800,451,"https://live.staticflickr.com/3129/13077833795_17ba626c00_b.jpg",1024,577,"https://live.staticflickr.com/3129/13077833795_3bbfe0cb8a_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
0,13077934933,"42410452@N02","c6db5c4624",2602,3,"DSC03744",NA,NA,NA,2014-03-11 07:30:02,2014-04-19 16:21:16,2014-02-16 14:07:50,0,0,105,0,0,16,0,"ASa0H5hUVLoF1s8_AQ",56017436,NA,NA,NA,NA,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_s.jpg",75,75,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_t.jpg",100,56,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_m.jpg",240,135,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_q.jpg",150,150,"https://live.staticflickr.com/2602/13077934933_c6db5c4624.jpg",500,282,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_n.jpg",320,180,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_z.jpg",640,361,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_c.jpg",800,451,"https://live.staticflickr.com/2602/13077934933_c6db5c4624_b.jpg",1024,577,"https://live.staticflickr.com/2602/13077934933_f6d4ab9cb1_o.jpg",2056,3648,37.343555,11.691677,"c(37.343555, 11.691677)","1","All Rights Reserved","NA"
