"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,34790438684,"44114334@N08","6336d3e782",4217,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:44,2017-06-30 16:12:23,2017-06-05 14:12:34,0,0,239,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4217/34790438684_6336d3e782_s.jpg",75,75,"https://live.staticflickr.com/4217/34790438684_6336d3e782_t.jpg",67,100,"https://live.staticflickr.com/4217/34790438684_6336d3e782_m.jpg",160,240,"https://live.staticflickr.com/4217/34790438684_6336d3e782_q.jpg",150,150,"https://live.staticflickr.com/4217/34790438684_6336d3e782.jpg",333,500,"https://live.staticflickr.com/4217/34790438684_6336d3e782_n.jpg",213,320,"https://live.staticflickr.com/4217/34790438684_6336d3e782_z.jpg",427,640,"https://live.staticflickr.com/4217/34790438684_6336d3e782_c.jpg",533,800,"https://live.staticflickr.com/4217/34790438684_6336d3e782_b.jpg",683,1024,NA,NA,NA,37.584829,11.491289,"c(37.584829, 11.491289)","1","All Rights Reserved","NA"
0,35592341916,"44114334@N08","466662e210",4278,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:45,2017-06-30 16:12:13,2017-06-05 14:20:21,0,0,213,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4278/35592341916_466662e210_s.jpg",75,75,"https://live.staticflickr.com/4278/35592341916_466662e210_t.jpg",55,100,"https://live.staticflickr.com/4278/35592341916_466662e210_m.jpg",133,240,"https://live.staticflickr.com/4278/35592341916_466662e210_q.jpg",150,150,"https://live.staticflickr.com/4278/35592341916_466662e210.jpg",276,500,"https://live.staticflickr.com/4278/35592341916_466662e210_n.jpg",177,320,"https://live.staticflickr.com/4278/35592341916_466662e210_z.jpg",354,640,"https://live.staticflickr.com/4278/35592341916_466662e210_c.jpg",442,800,"https://live.staticflickr.com/4278/35592341916_466662e210_b.jpg",566,1024,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,34822828803,"44114334@N08","1ca3c537eb",4108,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:46,2017-12-27 08:58:49,2017-06-05 14:22:07,0,0,785,3,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_s.jpg",75,75,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_t.jpg",100,98,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_m.jpg",240,235,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_q.jpg",150,150,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb.jpg",500,489,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_n.jpg",320,313,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_z.jpg",640,625,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_c.jpg",800,782,"https://live.staticflickr.com/4108/34822828803_1ca3c537eb_b.jpg",1024,1001,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,35592338726,"44114334@N08","7ea930d519",4102,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:46,2017-12-27 08:58:43,2017-06-05 14:24:14,0,0,765,3,2,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4102/35592338726_7ea930d519_s.jpg",75,75,"https://live.staticflickr.com/4102/35592338726_7ea930d519_t.jpg",59,100,"https://live.staticflickr.com/4102/35592338726_7ea930d519_m.jpg",142,240,"https://live.staticflickr.com/4102/35592338726_7ea930d519_q.jpg",150,150,"https://live.staticflickr.com/4102/35592338726_7ea930d519.jpg",297,500,"https://live.staticflickr.com/4102/35592338726_7ea930d519_n.jpg",190,320,"https://live.staticflickr.com/4102/35592338726_7ea930d519_z.jpg",380,640,"https://live.staticflickr.com/4102/35592338726_7ea930d519_c.jpg",475,800,"https://live.staticflickr.com/4102/35592338726_7ea930d519_b.jpg",607,1024,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,35244880750,"44114334@N08","6301b53b71",4063,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:48,2017-06-30 19:01:47,2017-06-05 14:36:49,0,0,440,2,1,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4063/35244880750_6301b53b71_s.jpg",75,75,"https://live.staticflickr.com/4063/35244880750_6301b53b71_t.jpg",67,100,"https://live.staticflickr.com/4063/35244880750_6301b53b71_m.jpg",160,240,"https://live.staticflickr.com/4063/35244880750_6301b53b71_q.jpg",150,150,"https://live.staticflickr.com/4063/35244880750_6301b53b71.jpg",333,500,"https://live.staticflickr.com/4063/35244880750_6301b53b71_n.jpg",213,320,"https://live.staticflickr.com/4063/35244880750_6301b53b71_z.jpg",427,640,"https://live.staticflickr.com/4063/35244880750_6301b53b71_c.jpg",533,800,"https://live.staticflickr.com/4063/35244880750_6301b53b71_b.jpg",683,1024,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,35463647322,"44114334@N08","7224fe011e",4217,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:47,2017-06-30 16:12:14,2017-06-05 14:31:16,0,0,325,1,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4217/35463647322_7224fe011e_s.jpg",75,75,"https://live.staticflickr.com/4217/35463647322_7224fe011e_t.jpg",67,100,"https://live.staticflickr.com/4217/35463647322_7224fe011e_m.jpg",160,240,"https://live.staticflickr.com/4217/35463647322_7224fe011e_q.jpg",150,150,"https://live.staticflickr.com/4217/35463647322_7224fe011e.jpg",333,500,"https://live.staticflickr.com/4217/35463647322_7224fe011e_n.jpg",213,320,"https://live.staticflickr.com/4217/35463647322_7224fe011e_z.jpg",427,640,"https://live.staticflickr.com/4217/35463647322_7224fe011e_c.jpg",533,800,"https://live.staticflickr.com/4217/35463647322_7224fe011e_b.jpg",683,1024,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,35631460055,"44114334@N08","837d357738",4084,5,"Ethiopia Blue Nile waterfalls",NA,NA,NA,2017-06-30 16:00:47,2017-06-30 16:12:14,2017-06-05 14:35:30,0,0,328,1,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4084/35631460055_837d357738_s.jpg",75,75,"https://live.staticflickr.com/4084/35631460055_837d357738_t.jpg",67,100,"https://live.staticflickr.com/4084/35631460055_837d357738_m.jpg",160,240,"https://live.staticflickr.com/4084/35631460055_837d357738_q.jpg",150,150,"https://live.staticflickr.com/4084/35631460055_837d357738.jpg",333,500,"https://live.staticflickr.com/4084/35631460055_837d357738_n.jpg",213,320,"https://live.staticflickr.com/4084/35631460055_837d357738_z.jpg",427,640,"https://live.staticflickr.com/4084/35631460055_837d357738_c.jpg",533,800,"https://live.staticflickr.com/4084/35631460055_837d357738_b.jpg",683,1024,NA,NA,NA,37.587887,11.491079,"c(37.587887, 11.491079)","1","All Rights Reserved","NA"
0,35535578911,"44114334@N08","206d029f5d",4218,5,"Ethiopian bird",NA,NA,NA,2017-07-02 09:19:55,2017-07-12 10:49:00,2017-06-05 15:04:33,0,0,434,1,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/4218/35535578911_206d029f5d_s.jpg",75,75,"https://live.staticflickr.com/4218/35535578911_206d029f5d_t.jpg",63,100,"https://live.staticflickr.com/4218/35535578911_206d029f5d_m.jpg",151,240,"https://live.staticflickr.com/4218/35535578911_206d029f5d_q.jpg",150,150,"https://live.staticflickr.com/4218/35535578911_206d029f5d.jpg",315,500,"https://live.staticflickr.com/4218/35535578911_206d029f5d_n.jpg",202,320,"https://live.staticflickr.com/4218/35535578911_206d029f5d_z.jpg",403,640,"https://live.staticflickr.com/4218/35535578911_206d029f5d_c.jpg",504,800,"https://live.staticflickr.com/4218/35535578911_206d029f5d_b.jpg",645,1024,NA,NA,NA,37.586331,11.492099,"c(37.586331, 11.492099)","1","All Rights Reserved","NA"
0,35535577361,"44114334@N08","40045265d5",4233,5,"African massage road selfie",NA,NA,NA,2017-07-02 09:19:56,2017-07-12 10:56:29,2017-06-05 15:29:19,0,0,360,1,0,16,0,"Pp2xardQUbsWsRqD",1315172,NA,NA,NA,NA,"https://live.staticflickr.com/4233/35535577361_40045265d5_s.jpg",75,75,"https://live.staticflickr.com/4233/35535577361_40045265d5_t.jpg",59,100,"https://live.staticflickr.com/4233/35535577361_40045265d5_m.jpg",143,240,"https://live.staticflickr.com/4233/35535577361_40045265d5_q.jpg",150,150,"https://live.staticflickr.com/4233/35535577361_40045265d5.jpg",297,500,"https://live.staticflickr.com/4233/35535577361_40045265d5_n.jpg",190,320,"https://live.staticflickr.com/4233/35535577361_40045265d5_z.jpg",381,640,"https://live.staticflickr.com/4233/35535577361_40045265d5_c.jpg",476,800,"https://live.staticflickr.com/4233/35535577361_40045265d5_b.jpg",609,1024,NA,NA,NA,37.547407,11.492046,"c(37.547407, 11.492046)","1","All Rights Reserved","NA"
0,35323853860,"44114334@N08","0ea57eba3a",4126,5,"Lake Tana Monasteries",NA,NA,NA,2017-07-04 09:42:23,2020-05-26 22:59:45,2017-06-06 08:05:46,0,0,268,4,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_s.jpg",75,75,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_t.jpg",60,100,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_m.jpg",144,240,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_q.jpg",150,150,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a.jpg",301,500,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_n.jpg",193,320,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_z.jpg",385,640,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_c.jpg",482,800,"https://live.staticflickr.com/4126/35323853860_0ea57eba3a_b.jpg",616,1024,NA,NA,NA,37.352367,11.689771,"c(37.352367, 11.689771)","1","All Rights Reserved","NA"
0,35542293392,"44114334@N08","2ba265b7b1",4101,5,"Lake Tana Monasteries",NA,NA,NA,2017-07-04 09:42:23,2018-12-20 17:28:00,2017-06-06 08:18:29,0,0,272,2,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_s.jpg",75,75,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_t.jpg",100,67,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_m.jpg",240,160,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_q.jpg",150,150,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1.jpg",500,333,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_n.jpg",320,213,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_z.jpg",640,427,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_c.jpg",800,533,"https://live.staticflickr.com/4101/35542293392_2ba265b7b1_b.jpg",1024,683,NA,NA,NA,37.352367,11.689771,"c(37.352367, 11.689771)","1","All Rights Reserved","NA"
0,35710892655,"44114334@N08","928d3bc4f2",4214,5,"Lake Tana Monasteries",NA,NA,NA,2017-07-04 09:42:23,2020-05-26 22:59:05,2017-06-06 08:33:09,0,0,351,3,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_s.jpg",75,75,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_t.jpg",67,100,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_m.jpg",160,240,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_q.jpg",150,150,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2.jpg",333,500,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_n.jpg",213,320,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_z.jpg",427,640,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_c.jpg",533,800,"https://live.staticflickr.com/4214/35710892655_928d3bc4f2_b.jpg",683,1024,NA,NA,NA,37.352367,11.689771,"c(37.352367, 11.689771)","1","All Rights Reserved","NA"
0,34683666884,"44114334@N08","6f93a3a7a8",4216,5,"23/52 your favourite book",NA,NA,NA,2017-06-25 14:21:18,2020-11-23 22:46:44,2017-06-06 09:38:33,0,0,877,12,4,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_s.jpg",75,75,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_t.jpg",67,100,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_m.jpg",160,240,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_q.jpg",150,150,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8.jpg",333,500,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_n.jpg",213,320,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_z.jpg",427,640,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_c.jpg",533,800,"https://live.staticflickr.com/4216/34683666884_6f93a3a7a8_b.jpg",683,1024,NA,NA,NA,37.367913,11.645915,"c(37.367913, 11.645915)","1","All Rights Reserved","NA"
0,35671436166,"44114334@N08","aa51cac19c",4015,5,"Lake Tana Monasteries",NA,NA,NA,2017-07-04 09:42:24,2017-07-07 22:06:09,2017-06-06 09:30:50,0,0,499,1,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_s.jpg",75,75,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_t.jpg",67,100,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_m.jpg",160,240,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_q.jpg",150,150,"https://live.staticflickr.com/4015/35671436166_aa51cac19c.jpg",333,500,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_n.jpg",213,320,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_z.jpg",427,640,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_c.jpg",533,800,"https://live.staticflickr.com/4015/35671436166_aa51cac19c_b.jpg",683,1024,NA,NA,NA,37.367645,11.645221,"c(37.367645, 11.645221)","1","All Rights Reserved","NA"
0,35671435266,"44114334@N08","6823e13bf3",4113,5,"Lake Tana Monasteries",NA,NA,NA,2017-07-04 09:42:25,2017-07-04 09:49:37,2017-06-06 09:43:26,0,0,189,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_s.jpg",75,75,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_t.jpg",67,100,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_m.jpg",160,240,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_q.jpg",150,150,"https://live.staticflickr.com/4113/35671435266_6823e13bf3.jpg",333,500,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_n.jpg",213,320,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_z.jpg",427,640,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_c.jpg",533,800,"https://live.staticflickr.com/4113/35671435266_6823e13bf3_b.jpg",683,1024,NA,NA,NA,37.367913,11.645915,"c(37.367913, 11.645915)","1","All Rights Reserved","NA"
