"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,47064309251,"97817403@N07","236efebf9f",7922,8,"DSC00455T___resultat",NA,NA,NA,2019-02-11 20:10:42,2019-02-11 20:10:52,2019-01-08 16:00:23,0,0,116,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7922/47064309251_236efebf9f_s.jpg",75,75,"https://live.staticflickr.com/7922/47064309251_236efebf9f_t.jpg",69,100,"https://live.staticflickr.com/7922/47064309251_236efebf9f_m.jpg",166,240,"https://live.staticflickr.com/7922/47064309251_236efebf9f_q.jpg",150,150,"https://live.staticflickr.com/7922/47064309251_236efebf9f.jpg",346,500,"https://live.staticflickr.com/7922/47064309251_236efebf9f_n.jpg",221,320,"https://live.staticflickr.com/7922/47064309251_236efebf9f_z.jpg",442,640,"https://live.staticflickr.com/7922/47064309251_236efebf9f_c.jpg",553,800,"https://live.staticflickr.com/7922/47064309251_236efebf9f_b.jpg",708,1024,"https://live.staticflickr.com/7922/47064309251_d6d1be8312_o.jpg",1344,1944,37.341963,11.694955,"c(37.341963, 11.694955)","1","All Rights Reserved","NA"
0,46340406654,"97817403@N07","a5b192d63c",7863,8,"DSC00457T___resultat",NA,NA,NA,2019-02-11 20:10:42,2019-02-11 20:10:52,2019-01-08 16:01:28,0,0,97,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_s.jpg",75,75,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_t.jpg",69,100,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_m.jpg",166,240,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_q.jpg",150,150,"https://live.staticflickr.com/7863/46340406654_a5b192d63c.jpg",346,500,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_n.jpg",221,320,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_z.jpg",442,640,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_c.jpg",553,800,"https://live.staticflickr.com/7863/46340406654_a5b192d63c_b.jpg",708,1024,"https://live.staticflickr.com/7863/46340406654_613bf36b68_o.jpg",1344,1944,37.341841,11.694977,"c(37.341841, 11.694977)","1","All Rights Reserved","NA"
0,46150631745,"97817403@N07","f597147f4b",7829,8,"DSC00464T___resultat",NA,NA,NA,2019-02-11 20:10:40,2019-02-11 20:10:52,2019-01-08 16:07:33,0,0,93,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7829/46150631745_f597147f4b_s.jpg",75,75,"https://live.staticflickr.com/7829/46150631745_f597147f4b_t.jpg",100,69,"https://live.staticflickr.com/7829/46150631745_f597147f4b_m.jpg",240,166,"https://live.staticflickr.com/7829/46150631745_f597147f4b_q.jpg",150,150,"https://live.staticflickr.com/7829/46150631745_f597147f4b.jpg",500,346,"https://live.staticflickr.com/7829/46150631745_f597147f4b_n.jpg",320,221,"https://live.staticflickr.com/7829/46150631745_f597147f4b_z.jpg",640,442,"https://live.staticflickr.com/7829/46150631745_f597147f4b_c.jpg",800,553,"https://live.staticflickr.com/7829/46150631745_f597147f4b_b.jpg",1024,708,"https://live.staticflickr.com/7829/46150631745_3b3fb30c70_o.jpg",1944,1344,37.341188,11.694916,"c(37.341188, 11.694916)","1","All Rights Reserved","NA"
0,47011991952,"97817403@N07","c7a8a3e721",7844,8,"DSC00495T___resultat",NA,NA,NA,2019-02-11 20:10:28,2019-02-11 20:10:52,2019-01-08 17:21:09,0,0,101,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_s.jpg",75,75,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_t.jpg",69,100,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_m.jpg",166,240,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_q.jpg",150,150,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721.jpg",346,500,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_n.jpg",221,320,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_z.jpg",442,640,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_c.jpg",553,800,"https://live.staticflickr.com/7844/47011991952_c7a8a3e721_b.jpg",708,1024,"https://live.staticflickr.com/7844/47011991952_fbee15530d_o.jpg",1344,1944,37.353663,11.690275,"c(37.353663, 11.690275)","1","All Rights Reserved","NA"
0,40099413163,"97817403@N07","15e5ee9429",7922,8,"DSC00496T___resultat",NA,NA,NA,2019-02-11 20:10:28,2019-02-11 20:10:52,2019-01-08 17:25:12,0,0,105,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_s.jpg",75,75,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_t.jpg",69,100,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_m.jpg",166,240,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_q.jpg",150,150,"https://live.staticflickr.com/7922/40099413163_15e5ee9429.jpg",346,500,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_n.jpg",221,320,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_z.jpg",443,640,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_c.jpg",554,800,"https://live.staticflickr.com/7922/40099413163_15e5ee9429_b.jpg",709,1024,"https://live.staticflickr.com/7922/40099413163_7782e4eee3_o.jpg",1344,1942,37.352533,11.689808,"c(37.352533, 11.689808)","1","All Rights Reserved","NA"
0,47011988852,"97817403@N07","ff17afca6b",7816,8,"DSC00498T___resultat",NA,NA,NA,2019-02-11 20:10:27,2019-02-11 20:10:51,2019-01-08 17:28:05,0,0,112,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_s.jpg",75,75,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_t.jpg",69,100,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_m.jpg",166,240,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_q.jpg",150,150,"https://live.staticflickr.com/7816/47011988852_ff17afca6b.jpg",346,500,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_n.jpg",221,320,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_z.jpg",442,640,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_c.jpg",553,800,"https://live.staticflickr.com/7816/47011988852_ff17afca6b_b.jpg",708,1024,"https://live.staticflickr.com/7816/47011988852_6a5e99ab24_o.jpg",1344,1944,37.352247,11.689708,"c(37.352247, 11.689708)","1","All Rights Reserved","NA"
0,32122518157,"97817403@N07","2c6a4bf1a1",7921,8,"DSC00497T___resultat",NA,NA,NA,2019-02-11 20:10:28,2019-02-11 20:10:52,2019-01-08 17:27:24,0,0,101,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_s.jpg",75,75,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_t.jpg",69,100,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_m.jpg",166,240,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_q.jpg",150,150,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1.jpg",346,500,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_n.jpg",221,320,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_z.jpg",442,640,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_c.jpg",553,800,"https://live.staticflickr.com/7921/32122518157_2c6a4bf1a1_b.jpg",708,1024,"https://live.staticflickr.com/7921/32122518157_d2d13de36b_o.jpg",1344,1944,37.352219,11.689577,"c(37.352219, 11.689577)","1","All Rights Reserved","NA"
0,32122517137,"97817403@N07","481b599917",7859,8,"DSC00500T___resultat",NA,NA,NA,2019-02-11 20:10:27,2019-02-11 20:10:52,2019-01-08 17:29:49,0,0,111,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/7859/32122517137_481b599917_s.jpg",75,75,"https://live.staticflickr.com/7859/32122517137_481b599917_t.jpg",69,100,"https://live.staticflickr.com/7859/32122517137_481b599917_m.jpg",166,240,"https://live.staticflickr.com/7859/32122517137_481b599917_q.jpg",150,150,"https://live.staticflickr.com/7859/32122517137_481b599917.jpg",346,500,"https://live.staticflickr.com/7859/32122517137_481b599917_n.jpg",221,320,"https://live.staticflickr.com/7859/32122517137_481b599917_z.jpg",442,640,"https://live.staticflickr.com/7859/32122517137_481b599917_c.jpg",553,800,"https://live.staticflickr.com/7859/32122517137_481b599917_b.jpg",708,1024,"https://live.staticflickr.com/7859/32122517137_b3178e5212_o.jpg",1344,1944,37.352341,11.689502,"c(37.352341, 11.689502)","1","All Rights Reserved","NA"
0,46488261974,"97817403@N07","c82cc059fc",7807,8,"DSC00902T__resultat",NA,NA,NA,2019-02-25 20:30:21,2019-03-22 11:51:31,2019-01-13 12:26:37,0,0,132,2,0,16,0,"CBa7wAlQUbu8Dys6",1315232,NA,NA,NA,NA,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_s.jpg",75,75,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_t.jpg",77,100,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_m.jpg",185,240,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_q.jpg",150,150,"https://live.staticflickr.com/7807/46488261974_c82cc059fc.jpg",385,500,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_n.jpg",247,320,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_z.jpg",493,640,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_c.jpg",617,800,"https://live.staticflickr.com/7807/46488261974_c82cc059fc_b.jpg",789,1024,"https://live.staticflickr.com/7807/46488261974_f0dd85381d_o.jpg",1344,1744,37.505247,12.346269,"c(37.505247, 12.346269)","1","All Rights Reserved","NA"
0,33336146818,"97817403@N07","7531ba747e",7914,8,"DSC00939T__resultat",NA,NA,NA,2019-02-25 20:30:17,2019-02-25 20:30:24,2019-01-13 12:32:26,0,0,84,0,0,16,0,"CBa7wAlQUbu8Dys6",1315232,NA,NA,NA,NA,"https://live.staticflickr.com/7914/33336146818_7531ba747e_s.jpg",75,75,"https://live.staticflickr.com/7914/33336146818_7531ba747e_t.jpg",77,100,"https://live.staticflickr.com/7914/33336146818_7531ba747e_m.jpg",185,240,"https://live.staticflickr.com/7914/33336146818_7531ba747e_q.jpg",150,150,"https://live.staticflickr.com/7914/33336146818_7531ba747e.jpg",385,500,"https://live.staticflickr.com/7914/33336146818_7531ba747e_n.jpg",247,320,"https://live.staticflickr.com/7914/33336146818_7531ba747e_z.jpg",493,640,"https://live.staticflickr.com/7914/33336146818_7531ba747e_c.jpg",617,800,"https://live.staticflickr.com/7914/33336146818_7531ba747e_b.jpg",789,1024,"https://live.staticflickr.com/7914/33336146818_29d1446ac2_o.jpg",1344,1744,37.504425,12.346075,"c(37.504425, 12.346075)","1","All Rights Reserved","NA"
0,47211562941,"97817403@N07","0bb3c6af89",7815,8,"DSC00945T__resultat",NA,NA,NA,2019-02-25 20:30:16,2019-02-25 20:30:23,2019-01-13 12:33:27,0,0,91,0,0,16,0,"CBa7wAlQUbu8Dys6",1315232,NA,NA,NA,NA,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_s.jpg",75,75,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_t.jpg",77,100,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_m.jpg",185,240,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_q.jpg",150,150,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89.jpg",385,500,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_n.jpg",247,320,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_z.jpg",493,640,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_c.jpg",617,800,"https://live.staticflickr.com/7815/47211562941_0bb3c6af89_b.jpg",789,1024,"https://live.staticflickr.com/7815/47211562941_6c5c5578c4_o.jpg",1344,1744,37.504441,12.346044,"c(37.504441, 12.346044)","1","All Rights Reserved","NA"
0,33336144548,"97817403@N07","b8910c644a",7811,8,"DSC00912T__resultat",NA,NA,NA,2019-02-25 20:30:20,2019-02-25 20:30:23,2019-01-13 12:30:45,0,0,95,0,0,16,0,"CBa7wAlQUbu8Dys6",1315232,NA,NA,NA,NA,"https://live.staticflickr.com/7811/33336144548_b8910c644a_s.jpg",75,75,"https://live.staticflickr.com/7811/33336144548_b8910c644a_t.jpg",100,100,"https://live.staticflickr.com/7811/33336144548_b8910c644a_m.jpg",240,240,"https://live.staticflickr.com/7811/33336144548_b8910c644a_q.jpg",150,150,"https://live.staticflickr.com/7811/33336144548_b8910c644a.jpg",500,500,"https://live.staticflickr.com/7811/33336144548_b8910c644a_n.jpg",320,320,"https://live.staticflickr.com/7811/33336144548_b8910c644a_z.jpg",640,640,"https://live.staticflickr.com/7811/33336144548_b8910c644a_c.jpg",800,800,"https://live.staticflickr.com/7811/33336144548_b8910c644a_b.jpg",1024,1024,"https://live.staticflickr.com/7811/33336144548_0535447c71_o.jpg",1744,1744,37.50445,12.346091,"c(37.50445, 12.346091)","1","All Rights Reserved","NA"
0,47211560911,"97817403@N07","b2d8c03935",7803,8,"DSC00930T__resultat",NA,NA,NA,2019-02-25 20:30:17,2019-02-25 20:30:23,2019-01-13 12:31:46,0,0,83,0,0,16,0,"CBa7wAlQUbu8Dys6",1315232,NA,NA,NA,NA,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_s.jpg",75,75,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_t.jpg",77,100,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_m.jpg",185,240,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_q.jpg",150,150,"https://live.staticflickr.com/7803/47211560911_b2d8c03935.jpg",385,500,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_n.jpg",247,320,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_z.jpg",493,640,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_c.jpg",617,800,"https://live.staticflickr.com/7803/47211560911_b2d8c03935_b.jpg",789,1024,"https://live.staticflickr.com/7803/47211560911_c079dfb1f4_o.jpg",1344,1744,37.504427,12.346075,"c(37.504427, 12.346075)","1","All Rights Reserved","NA"
