"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,6694541665,"53686758@N03","9b74b1c837",7162,8,"Ethiopian Sunset III",NA,NA,NA,2012-01-14 12:36:24,2012-01-28 03:52:51,2012-01-08 09:17:40,0,0,49,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_s.jpg",75,75,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_t.jpg",75,100,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_m.jpg",180,240,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_q.jpg",150,150,"https://live.staticflickr.com/7162/6694541665_9b74b1c837.jpg",375,500,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_n.jpg",240,320,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_z.jpg",480,640,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_c.jpg",600,800,"https://live.staticflickr.com/7162/6694541665_9b74b1c837_b.jpg",768,1024,"https://live.staticflickr.com/7162/6694541665_1b7e4128b3_o.jpg",768,1024,37.387847,11.599776,"c(37.387847, 11.599776)","1","All Rights Reserved","NA"
0,6694540681,"53686758@N03","88ea3f5660",7158,8,"Ethiopian Sunset III",NA,NA,NA,2012-01-14 12:36:06,2012-01-27 04:32:06,2012-01-08 09:11:05,0,0,61,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_s.jpg",75,75,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_t.jpg",75,100,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_m.jpg",180,240,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_q.jpg",150,150,"https://live.staticflickr.com/7158/6694540681_88ea3f5660.jpg",375,500,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_n.jpg",240,320,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_z.jpg",480,640,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_c.jpg",600,800,"https://live.staticflickr.com/7158/6694540681_88ea3f5660_b.jpg",768,1024,"https://live.staticflickr.com/7158/6694540681_845759a579_o.jpg",768,1024,37.387847,11.599776,"c(37.387847, 11.599776)","1","All Rights Reserved","NA"
0,6694541959,"53686758@N03","0192820317",7174,8,"A simple Life",NA,NA,NA,2012-01-14 12:36:29,2012-01-28 03:52:53,2012-01-08 09:23:14,0,0,41,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7174/6694541959_0192820317_s.jpg",75,75,"https://live.staticflickr.com/7174/6694541959_0192820317_t.jpg",75,100,"https://live.staticflickr.com/7174/6694541959_0192820317_m.jpg",180,240,"https://live.staticflickr.com/7174/6694541959_0192820317_q.jpg",150,150,"https://live.staticflickr.com/7174/6694541959_0192820317.jpg",375,500,"https://live.staticflickr.com/7174/6694541959_0192820317_n.jpg",240,320,"https://live.staticflickr.com/7174/6694541959_0192820317_z.jpg",480,640,"https://live.staticflickr.com/7174/6694541959_0192820317_c.jpg",600,800,"https://live.staticflickr.com/7174/6694541959_0192820317_b.jpg",768,1024,"https://live.staticflickr.com/7174/6694541959_9db116b9dd_o.jpg",768,1024,37.387847,11.599776,"c(37.387847, 11.599776)","1","All Rights Reserved","NA"
0,6694542353,"53686758@N03","14f3926554",7148,8,"Ethiopian Sunset IV",NA,NA,NA,2012-01-14 12:36:35,2012-02-06 01:51:28,2012-01-08 09:35:35,0,0,60,1,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7148/6694542353_14f3926554_s.jpg",75,75,"https://live.staticflickr.com/7148/6694542353_14f3926554_t.jpg",75,100,"https://live.staticflickr.com/7148/6694542353_14f3926554_m.jpg",180,240,"https://live.staticflickr.com/7148/6694542353_14f3926554_q.jpg",150,150,"https://live.staticflickr.com/7148/6694542353_14f3926554.jpg",375,500,"https://live.staticflickr.com/7148/6694542353_14f3926554_n.jpg",240,320,"https://live.staticflickr.com/7148/6694542353_14f3926554_z.jpg",480,640,"https://live.staticflickr.com/7148/6694542353_14f3926554_c.jpg",600,800,"https://live.staticflickr.com/7148/6694542353_14f3926554_b.jpg",768,1024,"https://live.staticflickr.com/7148/6694542353_6ee4fd9849_o.jpg",768,1024,37.387847,11.599776,"c(37.387847, 11.599776)","1","All Rights Reserved","NA"
0,7934004094,"27784269@N06","120e747701",8462,9,"Water ...",NA,NA,NA,2012-09-05 01:55:53,2017-12-04 09:06:56,2012-01-10 16:32:57,0,0,3754,26,48,16,0,"8euRJMtUVLoGC2rkcA",56013541,NA,NA,NA,NA,"https://live.staticflickr.com/8462/7934004094_120e747701_s.jpg",75,75,"https://live.staticflickr.com/8462/7934004094_120e747701_t.jpg",67,100,"https://live.staticflickr.com/8462/7934004094_120e747701_m.jpg",160,240,"https://live.staticflickr.com/8462/7934004094_120e747701_q.jpg",150,150,"https://live.staticflickr.com/8462/7934004094_120e747701.jpg",333,500,"https://live.staticflickr.com/8462/7934004094_120e747701_n.jpg",213,320,"https://live.staticflickr.com/8462/7934004094_120e747701_z.jpg",427,640,"https://live.staticflickr.com/8462/7934004094_120e747701_c.jpg",533,800,"https://live.staticflickr.com/8462/7934004094_120e747701_b.jpg",683,1024,NA,NA,NA,37.334289,11.681824,"c(37.334289, 11.681824)","1","All Rights Reserved","NA"
0,6689746319,"71409253@N03","3ae1ea1795",7144,8,"Arrivée en Éthiopie",NA,NA,NA,2012-01-13 14:25:42,2012-01-13 14:25:47,2012-01-13 15:25:42,0,0,241,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_s.jpg",75,75,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_t.jpg",75,100,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_m.jpg",179,240,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_q.jpg",150,150,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795.jpg",374,500,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_n.jpg",239,320,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_z.jpg",478,640,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_c.jpg",598,800,"https://live.staticflickr.com/7144/6689746319_3ae1ea1795_b.jpg",765,1024,"https://live.staticflickr.com/7144/6689746319_44c09530bb_o.jpg",765,1024,37.363892,11.599112,"c(37.363892, 11.599112)","1","All Rights Reserved","NA"
0,6861973081,"53430432@N04","e2409c0bd5",7046,8,"ETH 2012-016",NA,NA,NA,2012-02-12 11:45:42,2012-02-12 13:13:32,2012-01-14 12:50:23,0,0,36,0,0,16,0,"wdhlm81TUb6KS52m",2345312,NA,NA,NA,NA,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_s.jpg",75,75,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_t.jpg",75,100,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_m.jpg",181,240,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_q.jpg",150,150,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5.jpg",376,500,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_n.jpg",241,320,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_z.jpg",482,640,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_c.jpg",602,800,"https://live.staticflickr.com/7046/6861973081_e2409c0bd5_b.jpg",771,1024,"https://live.staticflickr.com/7046/6861973081_1c31381b60_o.jpg",1388,1844,37.343308,11.692638,"c(37.343308, 11.692638)","1","All Rights Reserved","NA"
0,7567782622,"53430432@N04","8b30150bfb",7117,8,"2012-01-14-052",NA,NA,NA,2012-07-14 13:28:32,2012-11-25 14:10:07,2012-01-14 09:23:58,0,0,42,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_s.jpg",75,75,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_t.jpg",67,100,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_m.jpg",160,240,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_q.jpg",150,150,"https://live.staticflickr.com/7117/7567782622_8b30150bfb.jpg",333,500,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_n.jpg",213,320,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_z.jpg",426,640,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_c.jpg",532,800,"https://live.staticflickr.com/7117/7567782622_8b30150bfb_b.jpg",681,1024,"https://live.staticflickr.com/7117/7567782622_12b2d1a43d_o.jpg",1416,2128,37.396647,11.6039,"c(37.396647, 11.6039)","1","All Rights Reserved","NA"
0,7567784348,"53430432@N04","287678070d",8005,9,"2012-01-14-066",NA,NA,NA,2012-07-14 13:28:55,2012-11-25 14:10:29,2012-01-14 09:31:11,0,0,40,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/8005/7567784348_287678070d_s.jpg",75,75,"https://live.staticflickr.com/8005/7567784348_287678070d_t.jpg",67,100,"https://live.staticflickr.com/8005/7567784348_287678070d_m.jpg",160,240,"https://live.staticflickr.com/8005/7567784348_287678070d_q.jpg",150,150,"https://live.staticflickr.com/8005/7567784348_287678070d.jpg",333,500,"https://live.staticflickr.com/8005/7567784348_287678070d_n.jpg",213,320,"https://live.staticflickr.com/8005/7567784348_287678070d_z.jpg",426,640,"https://live.staticflickr.com/8005/7567784348_287678070d_c.jpg",532,800,"https://live.staticflickr.com/8005/7567784348_287678070d_b.jpg",681,1024,"https://live.staticflickr.com/8005/7567784348_8813e854b6_o.jpg",1416,2128,37.397647,11.605627,"c(37.397647, 11.605627)","1","All Rights Reserved","NA"
0,7567785722,"53430432@N04","00ace8c15b",8424,9,"2012-01-14-146",NA,NA,NA,2012-07-14 13:29:13,2012-11-25 14:11:07,2012-01-14 09:43:21,0,0,36,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_s.jpg",75,75,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_t.jpg",75,100,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_m.jpg",180,240,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_q.jpg",150,150,"https://live.staticflickr.com/8424/7567785722_00ace8c15b.jpg",375,500,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_n.jpg",240,320,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_z.jpg",480,640,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_c.jpg",600,800,"https://live.staticflickr.com/8424/7567785722_00ace8c15b_b.jpg",768,1024,"https://live.staticflickr.com/8424/7567785722_a9bc0a42ca_o.jpg",1368,1824,37.397583,11.60583,"c(37.397583, 11.60583)","1","All Rights Reserved","NA"
0,6861975269,"53430432@N04","8c313649a7",7203,8,"ETH 2012-017",NA,NA,NA,2012-02-12 11:46:13,2012-02-12 13:13:18,2012-01-14 13:48:56,0,0,20,0,0,16,0,"wdhlm81TUb6KS52m",2345312,NA,NA,NA,NA,"https://live.staticflickr.com/7203/6861975269_8c313649a7_s.jpg",75,75,"https://live.staticflickr.com/7203/6861975269_8c313649a7_t.jpg",100,67,"https://live.staticflickr.com/7203/6861975269_8c313649a7_m.jpg",240,160,"https://live.staticflickr.com/7203/6861975269_8c313649a7_q.jpg",150,150,"https://live.staticflickr.com/7203/6861975269_8c313649a7.jpg",500,334,"https://live.staticflickr.com/7203/6861975269_8c313649a7_n.jpg",320,214,"https://live.staticflickr.com/7203/6861975269_8c313649a7_z.jpg",640,428,"https://live.staticflickr.com/7203/6861975269_8c313649a7_c.jpg",800,535,"https://live.staticflickr.com/7203/6861975269_8c313649a7_b.jpg",1024,685,"https://live.staticflickr.com/7203/6861975269_0a60bd0686_o.jpg",2148,1436,37.341897,11.695072,"c(37.341897, 11.695072)","1","All Rights Reserved","NA"
0,6861977093,"53430432@N04","d598e04396",7049,8,"ETH 2012-018",NA,NA,NA,2012-02-12 11:46:39,2012-02-12 13:13:05,2012-01-14 13:56:19,0,0,38,0,0,16,0,"wdhlm81TUb6KS52m",2345312,NA,NA,NA,NA,"https://live.staticflickr.com/7049/6861977093_d598e04396_s.jpg",75,75,"https://live.staticflickr.com/7049/6861977093_d598e04396_t.jpg",100,75,"https://live.staticflickr.com/7049/6861977093_d598e04396_m.jpg",240,181,"https://live.staticflickr.com/7049/6861977093_d598e04396_q.jpg",150,150,"https://live.staticflickr.com/7049/6861977093_d598e04396.jpg",500,376,"https://live.staticflickr.com/7049/6861977093_d598e04396_n.jpg",320,241,"https://live.staticflickr.com/7049/6861977093_d598e04396_z.jpg",640,482,"https://live.staticflickr.com/7049/6861977093_d598e04396_c.jpg",800,602,"https://live.staticflickr.com/7049/6861977093_d598e04396_b.jpg",1024,771,"https://live.staticflickr.com/7049/6861977093_f7011c8303_o.jpg",1844,1388,37.342277,11.694419,"c(37.342277, 11.694419)","1","All Rights Reserved","NA"
0,6861978309,"53430432@N04","51abda8c32",7048,8,"ETH 2012-019",NA,NA,NA,2012-02-12 11:46:56,2012-02-12 13:12:51,2012-01-14 14:24:59,0,0,40,0,0,16,0,"wdhlm81TUb6KS52m",2345312,NA,NA,NA,NA,"https://live.staticflickr.com/7048/6861978309_51abda8c32_s.jpg",75,75,"https://live.staticflickr.com/7048/6861978309_51abda8c32_t.jpg",100,75,"https://live.staticflickr.com/7048/6861978309_51abda8c32_m.jpg",240,181,"https://live.staticflickr.com/7048/6861978309_51abda8c32_q.jpg",150,150,"https://live.staticflickr.com/7048/6861978309_51abda8c32.jpg",500,376,"https://live.staticflickr.com/7048/6861978309_51abda8c32_n.jpg",320,241,"https://live.staticflickr.com/7048/6861978309_51abda8c32_z.jpg",640,482,"https://live.staticflickr.com/7048/6861978309_51abda8c32_c.jpg",800,602,"https://live.staticflickr.com/7048/6861978309_51abda8c32_b.jpg",1024,771,"https://live.staticflickr.com/7048/6861978309_6384703f2d_o.jpg",1844,1388,37.345758,11.690191,"c(37.345758, 11.690191)","1","All Rights Reserved","NA"
0,6861979979,"53430432@N04","47e0df45bb",7196,8,"ETH 2012-020",NA,NA,NA,2012-02-12 11:47:20,2012-02-12 13:12:34,2012-01-15 06:51:09,0,0,36,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_s.jpg",75,75,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_t.jpg",75,100,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_m.jpg",181,240,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_q.jpg",150,150,"https://live.staticflickr.com/7196/6861979979_47e0df45bb.jpg",376,500,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_n.jpg",241,320,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_z.jpg",482,640,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_c.jpg",602,800,"https://live.staticflickr.com/7196/6861979979_47e0df45bb_b.jpg",771,1024,"https://live.staticflickr.com/7196/6861979979_f2213c40a4_o.jpg",1388,1844,37.415258,11.5733,"c(37.415258, 11.5733)","1","All Rights Reserved","NA"
